"","variable","year","mean","sd","lower","upper"
"429","log_b_div_bmsy",1967,0.275500159115162,0.131152379942438,0.0697874193569609,0.488164602975398
"430","log_b_div_bmsy",1968,0.284874478843413,0.131945186216754,0.0684650452018239,0.497842248777951
"431","log_b_div_bmsy",1969,0.414714882852514,0.133266773614048,0.20438231475949,0.626944974755743
"432","log_b_div_bmsy",1970,0.531162408348177,0.134349332896356,0.317431076694271,0.743784827965143
"433","log_b_div_bmsy",1971,0.617748522097704,0.134829217483895,0.401735537563423,0.834350991104022
"434","log_b_div_bmsy",1972,0.715651099733279,0.133438245170332,0.504033849660831,0.93252570135287
"435","log_b_div_bmsy",1973,0.75910337607779,0.132557282422707,0.544871010778255,0.970069811961277
"436","log_b_div_bmsy",1974,0.725912239958643,0.129522680456788,0.517718159576845,0.937181854018966
"437","log_b_div_bmsy",1975,0.681550251030657,0.13082433793844,0.474695165168107,0.893430144627637
"438","log_b_div_bmsy",1976,0.697995313787814,0.130128634716266,0.498185695876859,0.903471620723932
"439","log_b_div_bmsy",1977,0.761253768383597,0.132753711423084,0.552846925615063,0.974135342578588
"440","log_b_div_bmsy",1978,0.698988237561843,0.136234279563888,0.489126354426066,0.916010217653845
"441","log_b_div_bmsy",1979,0.632697305616353,0.129779557852554,0.42140129019768,0.841517523532561
"442","log_b_div_bmsy",1980,0.631654003905179,0.129989256996103,0.428985460542839,0.84079891028625
"443","log_b_div_bmsy",1981,0.642702344125066,0.132503215064865,0.436900422104119,0.858914413274846
"444","log_b_div_bmsy",1982,0.68781321391878,0.131316164622002,0.485816455965862,0.903912098428454
"445","log_b_div_bmsy",1983,0.703052576225734,0.127444259096429,0.50592695072532,0.904438517175413
"446","log_b_div_bmsy",1984,0.747844363793908,0.127639237525706,0.551351332288699,0.949855695138595
"447","log_b_div_bmsy",1985,0.748307091630786,0.13363151694839,0.536874950583551,0.958510742570837
"448","log_b_div_bmsy",1986,0.613975132401312,0.131749010386748,0.402601652648842,0.836367862629237
"449","log_b_div_bmsy",1987,0.520206389251424,0.129168946143379,0.314167900495764,0.728308962541713
"450","log_b_div_bmsy",1988,0.450400602348778,0.12750941808888,0.250502099635296,0.656715232225769
"451","log_b_div_bmsy",1989,0.429318143841381,0.130609575676434,0.233682574220135,0.636868059518882
"452","log_b_div_bmsy",1990,0.362291868246079,0.127532463765912,0.160868374370395,0.560077312263751
"453","log_b_div_bmsy",1991,0.399841601816267,0.128919047737603,0.19208169135123,0.609931152794627
"454","log_b_div_bmsy",1992,0.499344210061425,0.132109980274736,0.291769770295942,0.712055078023482
"455","log_b_div_bmsy",1993,0.589605931269795,0.133151742707838,0.379895729255232,0.806897297202583
"456","log_b_div_bmsy",1994,0.647151669920361,0.13099337897237,0.442059640197612,0.854488373934903
"457","log_b_div_bmsy",1995,0.588167381848766,0.12905320272237,0.383705340441173,0.794840367524632
"458","log_b_div_bmsy",1996,0.405433220300672,0.128930237682464,0.205821441154792,0.61516919163268
"459","log_b_div_bmsy",1997,0.240867447321617,0.133382333027993,0.0262603989959124,0.451012475542937
"460","log_b_div_bmsy",1998,0.0755924595342532,0.134678278600588,-0.138013729559277,0.294090568676426
"461","log_b_div_bmsy",1999,-0.00291193292199428,0.131115731722701,-0.202686893940974,0.200814639897503
"462","log_b_div_bmsy",2000,-0.0326887855156772,0.131522981118073,-0.242609034176568,0.180267403815786
"463","log_b_div_bmsy",2001,-0.0671825986552788,0.131806029436214,-0.270896591456273,0.140449284473837
"464","log_b_div_bmsy",2002,-0.0788277965434178,0.130979439645523,-0.283363085078681,0.130535139841685
"465","log_b_div_bmsy",2003,-0.0984794980467672,0.128201716983299,-0.298698893228646,0.105052740207947
"466","log_b_div_bmsy",2004,-0.042904008796292,0.129762390555919,-0.246593513528973,0.155429588893182
"467","log_b_div_bmsy",2005,0.0546726297084049,0.130039863384648,-0.146929394600335,0.259761946167259
"468","log_b_div_bmsy",2006,0.0973526532942809,0.127176973995324,-0.101908281299908,0.305687407757614
"469","log_b_div_bmsy",2007,-0.0302106760087018,0.125276511781626,-0.235982302318557,0.16931232072929
"470","log_b_div_bmsy",2008,-0.03149012408016,0.129127667251909,-0.231670482782741,0.177236463603313
"471","log_b_div_bmsy",2009,-0.0362381149020005,0.131892961488864,-0.238211012351218,0.173015527399381
"472","log_b_div_bmsy",2010,-0.177531166078311,0.132124792991888,-0.394119841073115,0.0341833709069047
"473","log_b_div_bmsy",2011,-0.240307382150303,0.127818763339917,-0.446192170222072,-0.0345882073926902
"474","log_b_div_bmsy",2012,-0.255881537547726,0.132182565128896,-0.465184067619146,-0.0457729191302033
"475","log_b_div_bmsy",2013,-0.261375848456072,0.128391450315077,-0.465313791056329,-0.0563270586880841
"476","log_b_div_bmsy",2014,-0.322979638064486,0.129664357501391,-0.52662765140663,-0.12075732262335
"477","log_b_div_bmsy",2015,-0.381494713524257,0.126321035183486,-0.5892943691422,-0.184097364944226
"478","log_b_div_bmsy",2016,-0.40753888743431,0.150249594500308,-0.638637648566976,-0.154999435526411
"479","log_b_div_bmsy",2017,-0.427753395194349,0.154480540575893,-0.672926259378453,-0.178363924810752
"480","log_b_div_bmsy",2018,-0.456527741999418,0.13583066802077,-0.669510742277126,-0.237212836131319
"481","log_c_div_msy",1951,-1.19212911791407,0.38260178139167,-1.87163540595643,-0.747770505021988
"482","log_c_div_msy",1952,-0.87367538679554,0.38260178139167,-1.5531816748379,-0.429316773903453
"483","log_c_div_msy",1953,-1.03249897232219,0.38260178139167,-1.71200526036455,-0.588140359430104
"484","log_c_div_msy",1954,-1.06583539258978,0.38260178139167,-1.74534168063214,-0.621476779697696
